0.6756438445438466,0.0017549408319834513,65,[(1677591392.0, -0.03520005493760081), (1677591393.0, -0.07754657592320058), (1677591393.0, -0.1143572366015988), (1677591394.0, -0.19849711377920443), (1677591394.0, -0.25767387125119967), (1677591395.0, -0.2974087782272079), (1677591396.0, -0.7272671343872048), (1677591398.0, -0.2507556888545821), (1677591398.0, -0.30226003354790976), (1677591398.0, -0.3180496229559253), (1677591398.0, -0.3653515053239147), (1677591398.0, -0.36605584396070867), (1677591430.0, -0.06159653738947668), (1677591433.0, -0.7897472100871141), (1677591434.0, -0.2967085595549719), (1677591445.0, 0.48043093409788185), (1677591446.0, 0.649676846572234), (1677591448.0, 0.7250531741786688), (1677591450.0, 0.8914648915597922), (1677591452.0, 0.9123194267093311), (1677591453.0, 0.8376907713162467), (1677591454.0, 0.8690529088179595)]
0.9527514145706986,0.001293663278387416,15,[(1677591463.0, -0.03519997583359924), (1677591465.0, 0.05917677846170655)]
0.6499514734732343,0.0013268685176453783,37,[(1677591494.0, -0.03519998918400091), (1677591495.0, 0.046583077318281596), (1677591504.0, 0.011382969785479702), (1677591507.0, 0.09396911274260233)]
0.9669146043247521,0.0010616375223223913,23,[(1677591524.0, -0.03520002251200083), (1677591526.0, 0.05846619070328174), (1677591534.0, 0.02326595239928153), (1677591537.0, 0.10908302680444493)]
0.874010455106787,0.0016758325010062971,50,[(1677591585.0, -0.03519994498559953), (1677591586.0, 0.04880431936675933), (1677591597.0, 0.013604153926756624)]
0.5566720966481773,0.0011048273351941629,47,[(1677591646.0, -0.03519994498559953), (1677591647.0, 0.048523460652775796), (1677591648.0, 0.01332373907837514), (1677591658.0, 0.12680704081105354), (1677591659.0, 0.09160703570705131)]
0.62296740637629,0.0007198956109936044,98,[(1677591706.0, -0.03520008732800051), (1677591707.0, -0.1266508809920026), (1677591708.0, 0.0010586272978869715), (1677591709.0, -0.02813980222196122), (1677591709.0, -0.06838582961396611), (1677591709.0, -0.09011140062196432), (1677591712.0, -0.20686137812597138), (1677591720.0, 0.30731958322533615), (1677591721.0, 0.4007835673839111), (1677591723.0, 0.4589990210189434), (1677591725.0, 0.5381794369712019), (1677591727.0, 0.569405565853252), (1677591728.0, 0.5342052485028503), (1677591730.0, 0.4948552665380461)]
0.5975939189303929,0.0014036309173386947,75,[(1677591738.0, -0.03519998918400091), (1677591739.0, 0.045932318021375096), (1677591740.0, 0.010732356898174089), (1677591748.0, 0.09112578803591198), (1677591750.0, 0.05592568723591107)]
0.5279422688501358,0.00020385065636892419,59,[(1677591764.0, -0.03519978076160157), (1677591765.0, -0.0759366273536024), (1677591765.0, -0.115365397836797), (1677591766.0, -0.20811976826239942), (1677591767.0, -0.2638742881376075), (1677591768.0, -0.6312081081760113), (1677591770.0, -0.20268321013664092), (1677591770.0, -0.264423310025677), (1677591770.0, -0.261809461952069), (1677591770.0, -0.3241893090432768), (1677591772.0, -0.3601964009856857), (1677591772.0, -0.5638248247872752), (1677591780.0, 0.4955800900995513), (1677591782.0, 0.6789893239522229), (1677591783.0, 0.7592776359792879), (1677591785.0, 0.9524320646022915), (1677591788.0, 0.9687626294871663), (1677591789.0, 0.8979939830589956), (1677591790.0, 0.9039766293100655)]
0.8664549010433577,0.0009038458123752485,93,[(1677591797.0, -0.035200111219200636), (1677591798.0, -0.12946901747200457), (1677591800.0, 0.001184370804466539), (1677591800.0, -0.026554585931386043), (1677591800.0, -0.0603416380017876), (1677591803.0, -0.09115233523378663), (1677591806.0, -0.15057053005298826), (1677591810.0, 0.2839328830015404), (1677591812.0, 0.3880735002355422), (1677591814.0, 0.45630721756073456), (1677591816.0, 0.5007733086526454), (1677591818.0, 0.5418430999462155), (1677591820.0, 0.5066434388262149)]
0.8654120723850984,0.0015131396636601257,84,[(1677591829.0, -0.03519991636800057), (1677591830.0, 0.049280984223122104), (1677591831.0, 0.014081258053520784), (1677591840.0, 0.09732910673435136), (1677591843.0, 0.06212937642714955)]
0.5264236940395004,0.001517050138388289,36,[(1677591890.0, -0.03520029722880125), (1677591901.0, 0.08383798182338609), (1677591902.0, 0.048638077071384345)]
0.7332065399313188,0.0014550094207081538,65,[(1677591920.0, -0.03519991636800057), (1677591921.0, 0.04937705781014756), (1677591922.0, 0.014177174469345744), (1677591933.0, 0.12693816179853634), (1677591934.0, 0.09173783602253671)]
0.6659547413905454,0.0018946608110598693,62,[(1677591951.0, -0.03519998108480138), (1677591952.0, 0.044551341664403665), (1677591963.0, 0.009351420864403437)]
0.915146363583886,5.146127607308793e-05,32,[(1677591977.0, -0.03519982784640163), (1677591978.0, -0.07140672554880467), (1677591978.0, -0.11586970359040549), (1677591978.0, -0.15545031045760993), (1677591979.0, -0.220259887366403), (1677591979.0, -0.30935234921599886), (1677591979.0, -0.344854800511996), (1677591979.0, -0.38146599865920905), (1677591979.0, -0.4211010771744128), (1677591980.0, -0.4880579654048205), (1677591994.0, 0.3363987175193017), (1677591995.0, 0.5267814257654209), (1677591997.0, 0.6034686809124423), (1677591999.0, 0.7899545401678552), (1677592001.0, 0.8016642243484355), (1677592003.0, 0.7278160872021502), (1677592004.0, 0.7291886924532776)]
0.9794511032089387,0.0015626291769221575,62,[(1677592042.0, -0.03519991636800057), (1677592043.0, 0.04933624837945061), (1677592044.0, 0.014135949531450365), (1677592053.0, 0.09651801751388689), (1677592056.0, 0.06131785207388418)]
0.9169463077274229,2.5703637089802057e-05,12,[(1677592069.0, -0.03519972233599944), (1677592069.0, -0.07236262940800131), (1677592070.0, -0.11501369807360362), (1677592070.0, -0.1514218428128089), (1677592070.0, -0.18964320772160193), (1677592070.0, -0.225850516291203), (1677592070.0, -0.27011547782720413), (1677592070.0, -0.31201360217602314), (1677592070.0, -0.3544659534111929), (1677592070.0, -0.4313703484416038), (1677592086.0, 0.24251804959078527), (1677592088.0, 0.4336306167046473), (1677592090.0, 0.5154446417309231), (1677592092.0, 0.6989316671069616), (1677592094.0, 0.7191332706853615), (1677592095.0, 0.6226703929882262), (1677592096.0, 0.6498813498053835)]
0.9712077901735776,0.0014368417784401172,59,[(1677592103.0, -0.03520030521600148), (1677592104.0, 0.04844069579793242), (1677592105.0, 0.0132409696283311), (1677592113.0, 0.0964690694434065), (1677592116.0, 0.061268743667406866)]
0.7149070040850396,0.00038653074173439396,27,[(1677592133.0, -0.035199713081599526), (1677592134.0, -0.1328199105536001), (1677592136.0, 0.019410292882206193), (1677592136.0, -0.021362866957193916), (1677592136.0, -0.046667745395588156), (1677592136.0, -0.09837594441638942), (1677592136.0, -0.1073215057603889), (1677592138.0, -0.1707948601603988), (1677592139.0, -0.30990479015720496), (1677592139.0, -0.35146846746920346), (1677592148.0, 0.5027282488073865), (1677592149.0, 0.6513603652338844), (1677592151.0, 0.7609921168556042), (1677592154.0, 0.8233862313327478), (1677592155.0, 0.883833546127569), (1677592157.0, 0.8491236592908535), (1677592158.0, 0.8902661487188546)]
0.8039028448316051,6.388288430021083e-05,66,[(1677592161.0, -0.03519978076160157), (1677592161.0, -0.07150683652480083), (1677592161.0, -0.11717638027519683), (1677592162.0, -0.15841794910080154), (1677592162.0, -0.2590749626304074), (1677592163.0, -0.29905987885440766), (1677592163.0, -0.3418173305855987), (1677592163.0, -0.4122931765920015), (1677592165.0, -0.8733164404128075), (1677592166.0, -0.40472453696119715), (1677592166.0, -0.4352193705185954), (1677592166.0, -0.4645204604386066), (1677592177.0, 0.41074253147147033), (1677592179.0, 0.5943864510297061), (1677592181.0, 0.676062054470222), (1677592183.0, 0.8605874853717381), (1677592185.0, 0.8787013980587446), (1677592186.0, 0.8093372064333622), (1677592187.0, 0.8150758135065104)]
0.8015761373941586,0.0007616835896625354,25,[(1677592194.0, -0.03520032345599944), (1677592195.0, -0.13382488628800004), (1677592196.0, 0.019952798129102334), (1677592197.0, -0.019876956087308884), (1677592202.0, -0.048110984484104335), (1677592206.0, 0.22891664227345032), (1677592208.0, 0.2986370665922813), (1677592209.0, 0.3393693596069263), (1677592210.0, 0.3041691996069229)]
0.7166714046223168,7.697893487760665e-05,3,[(1677592221.0, -0.03520020326400086), (1677592222.0, -0.07483020088320558), (1677592222.0, -0.11063410695039977), (1677592222.0, -0.15217872071040262), (1677592222.0, -0.19019856147840386), (1677592223.0, -0.2309380913728063), (1677592223.0, -0.36435083643202404), (1677592223.0, -0.40660347714560885), (1677592224.0, -0.46639336755200134), (1677592224.0, -0.5215511528832195), (1677592237.0, 0.32453081037051845), (1677592239.0, 0.5118135951232432), (1677592241.0, 0.6402104068368004), (1677592243.0, 0.7300456796045438), (1677592245.0, 0.7778387671185101), (1677592246.0, 0.7164001617884139), (1677592247.0, 0.7265945908574167)]
0.5948487893587329,0.0008467277726743283,74,[(1677592254.0, -0.035200111219200636), (1677592256.0, -0.13340337381760392), (1677592257.0, 0.00013523909998980344), (1677592257.0, -0.023532666498368826), (1677592258.0, -0.07376632151277107), (1677592258.0, -0.09746067717357931), (1677592261.0, -0.11550302550318747), (1677592262.0, -0.16533689654959005), (1677592264.0, -0.21718957530796956), (1677592268.0, 0.3694543933126653), (1677592270.0, 0.5117932463888692), (1677592271.0, 0.5725694504942567), (1677592274.0, 0.693168290005076), (1677592276.0, 0.7220785610085336), (1677592277.0, 0.7098890952692063), (1677592278.0, 0.7369889954719623), (1677592278.0, 0.7017893343519628)]
0.9299799515332329,8.185734719097004e-06,95,[(1677592313.0, -0.03519972233599944), (1677592313.0, -0.07135629787520159), (1677592313.0, -0.10726078527360983), (1677592314.0, -0.15363704317440607), (1677592314.0, -0.19487837091840987), (1677592314.0, -0.31542382694401283), (1677592315.0, -0.3711738140160321), (1677592315.0, -0.41906970319362813), (1677592316.0, -0.45467256271363965), (1677592316.0, -0.4971302260480428), (1677592328.0, 0.3285012730015211), (1677592330.0, 0.5159190297351159), (1677592331.0, 0.59315778047511), (1677592333.0, 0.7817778260795194), (1677592335.0, 0.7990333854305689), (1677592336.0, 0.6986635586876915), (1677592338.0, 0.7277673092382528)]
0.9952265765056774,0.0009662845060144104,80,[(1677592347.0, -0.03519996401920267), (1677592348.0, 0.04775497023656072), (1677592348.0, 0.012554982626959088), (1677592349.0, -0.030564884150642513), (1677592359.0, 0.1667441532453342), (1677592361.0, 0.21781880939536435), (1677592368.0, 0.1826191482753643)]
